Velocity (m/s),Speed (km/h),Impact Force,Vibration,Pressure,Temperature,G Force,Impact Force Classification
11.526466248418764,35.819293534484245,42.063965756531786,9.071196041407541,99.60115939014821,37.77319819015823,2.4805014988861895,2
11.9268458175223,61.70258171052135,48.581628617342055,5.457340861706421,127.65405492672107,8.92204804298099,9.490325116266806,2
0.2816883637618098,48.752976067150385,92.93245985612091,4.525800349017573,86.01879916831864,42.35172707969417,0.16991457347478534,4
27.970801074805166,5.377957280496872,10.870939980014283,8.761371545320774,14.596774078700687,47.947848613247714,6.818368967363999,1
1.0663753566103429,114.89898694451418,51.88669197797704,3.9869681906813903,21.089276356230087,2.6597332087300085,1.5005616970155633,3
31.336193891525614,114.34434244297005,36.79222969582797,6.554431252345617,118.39200634792817,48.81437573990032,7.70811472185411,2
29.732838121950376,33.52275878889118,99.00981192160516,6.153622564009264,34.364734716634935,9.383012754199827,4.919059302935537,4
17.848945463145164,87.78307383222977,86.18640162829053,3.7216109981851186,85.35564241986508,89.24626593563649,9.096502525641686,4
18.118040511793364,69.42904936598686,43.87858542389209,0.8688993756604813,64.21207687181692,65.01577480148687,7.150692097144772,2
21.79041817212869,28.497203400674888,99.96956093547604,0.21415538670685685,45.545847421369224,5.642693258579823,7.682659886484968,4
12.900376897789782,31.460586208993853,51.40632464714964,4.282377405353872,118.04513461835812,82.70430180725108,1.204793691801893,3
21.57191870565052,58.93838091725406,16.71177965914007,4.812015748233568,109.68249783372283,36.159944939871515,0.9656121033732057,1
1.4921303949872673,50.30843297968322,55.587469182671455,8.22678268189892,96.91633267074894,22.561713920859326,8.505577051866997,3
1.8014074195663865,34.94751938775171,22.62057658036466,4.144116499114712,55.900705263483786,25.39212161238158,2.2577384358251997,1
15.239489885919413,96.90139155661787,63.6312840076252,2.811598747334693,33.9705486031927,59.771858736500796,8.669418260791785,3
18.318911295864144,57.77555011648619,93.74401748839256,4.620964680751532,77.38424264972096,8.155293465165148,1.4253813747764421,4
29.590961952392846,78.58176748669534,78.61985768350283,2.3799048042402116,122.56561504931554,5.874513625782852,3.0845128065380956,4
3.488338928150182,22.712820020145056,27.31636904190552,0.9136061111495652,86.3497455576291,62.75130465754491,9.287387292602213,2
27.41885541337233,64.02091950197841,29.685862496600713,1.1304303368610724,145.5209464792493,98.19094694031928,8.397178330814729,2
7.000877751944679,38.15712593359458,6.928820309031202,3.191544598969276,2.3156232093595963,48.34284142895443,0.5424264390551503,1
13.13480800483936,63.169633247385384,28.586783564627737,0.12676417558490694,149.75201720829344,41.32833270236878,4.4809751028516365,2
10.552359152797672,93.69910000931138,9.262479967781722,2.202032866812381,103.71135695380337,94.71977027459388,9.098678421436105,1
13.337175244603747,92.2695852109514,49.94487193256428,7.875231409323539,124.90110257864977,24.099058108957372,0.14757842125113996,2
5.016014950759276,42.506481364113114,70.83470794982576,2.3461719243031087,50.24285516511829,24.054103313491858,1.0731948676815573,3
16.783990579870487,83.31325404955669,75.11811614991585,1.107295110395159,76.25119921298332,90.51161130606656,6.451958850455535,4
26.71874751907947,112.95479404731324,5.952923224817908,9.490805599945391,119.54838718264972,64.69311795989626,1.0498348290230974,1
14.716328565928634,75.08031959098876,33.995589823820204,6.224701163516194,114.09742085504799,5.3783788387651965,4.488382511404103,2
16.352150484686977,17.809214805916458,28.81717665474337,0.6002594943566586,50.10516433189139,67.39774079204449,5.0782278191687045,2
28.289423617426202,81.56503551349142,10.43003229873346,0.6224396649490282,48.66153525357044,82.0031541256507,8.602540635070385,1
23.532916960885565,12.588526361917358,36.247131093200565,6.121221256991697,99.42168043681967,27.395331774196297,9.57390820287017,2
16.346845435964426,104.65324905516326,29.932010913923612,5.401288020649116,140.04887722079917,38.28928742815162,5.122309479474788,2
8.588995954145359,61.99925949623284,63.449922933927674,0.6837477239298484,65.81789860111951,19.767661789187496,5.103603217049822,3
29.494608472342737,46.21688835738954,88.33026637337129,2.2431547497333537,52.9412698963824,63.33462694818437,7.267953384895708,4
19.23208998834631,6.840791357963085,45.48417208732158,9.290429144855883,134.20305543542727,66.41948691941361,1.9250661664810853,2
7.370849844989411,45.69404815105316,74.66651727668186,5.720108104810173,102.4584092184871,6.853583141797214,9.408585406397819,3
8.969761355424884,108.38480014989473,14.601036711067428,4.4032539814783025,58.241396955912364,67.77046509190993,0.011989244531699361,1
26.768425854245073,2.5179595543563815,89.49663786438646,2.5015541192036608,8.591434627169182,65.8454584151527,0.017938700722879286,4
1.4713715843748905,56.95777893381659,15.259473821509228,1.33698042301871,108.22339080716773,3.513445842301932,6.256663618033472,1
33.06643259367057,111.73897093327467,19.210118059938928,4.02631684110681,52.932973603557,55.53700761348718,3.4148469228076825,1
4.3446214848940095,47.38091997180253,10.646380358767649,9.223665593313005,10.58492966585396,61.393843358566535,3.981152402980567,1
26.53296395147992,51.381082495458045,30.967950152053646,0.4871139567754168,91.84336308695651,43.01556571818368,2.2143717585733356,2
13.15786130800019,69.42720662389439,55.24104467155261,9.909788159428667,48.45103057407657,90.1317175595463,4.078023974152605,3
16.40556538897127,55.552480029262014,98.79941114063267,2.0781272020200783,50.76847624657941,32.83693193971211,8.279831434226898,4
29.35208374689438,20.23220294850629,79.33680346575439,4.087673603990093,71.87551961218391,6.717837200184562,6.992494481902861,4
13.762329949008477,2.2266646883832486,38.0435802891982,0.45051308165717563,107.62121509926824,67.18529949706551,0.9465375584306712,2
17.914666809928903,73.1773989574442,57.584605790357045,5.847822031080313,41.449571645444124,60.522025234331956,0.5667983864715787,3
1.643157748097634,110.49679044093746,62.33080309392077,4.835552654009916,12.141887366835146,98.9058510582962,5.061927974768582,3
0.0782413040022136,12.763695963259876,82.27272212473471,6.667070347347799,63.66385821592593,23.13082809762619,7.301609633663711,4
8.159179767147524,25.314326310330408,73.64517854198004,5.426781272914726,8.238813467459154,39.54943864138103,6.644890690964182,3
22.683834486982512,44.42753829899682,56.929112697114036,3.98177784647069,104.59027648383247,46.11797969606496,8.64114693706586,3
4.041758895660026,97.04906748253437,66.91830270396567,7.3775669781167075,143.88652018838613,86.1507887186512,1.33264617858727,3
3.791686086955632,32.31123797651731,74.59176109628997,0.25021127786957753,98.81382114721976,41.456799172910166,6.0575263687778005,3
13.697317065836655,105.84652851345221,13.314405913340433,5.410290208745952,41.30856746262804,77.21483245249682,7.660145473300027,1
21.592408496812187,6.594944958007969,20.045546130537993,1.1387620382900931,27.255358130640523,15.69427265212563,9.378407880301229,1
23.73335950162352,112.91479455107219,68.85842889075168,4.360083330858333,34.91753569501348,40.97843937452187,1.0088303738469417,3
5.947760967698831,67.28964934485178,85.04255619876321,7.911253168580164,33.241500475218224,15.497744831596716,2.396418507217862,4
2.6526729519101746,79.05332141852455,40.92622826997678,1.4246074626040017,47.07457590667735,94.96788649410193,3.545914321628617,2
31.343433141404986,44.12274270436237,97.9890322471206,9.358103487724852,14.602001719221736,17.775730435845418,5.407504250520415,4
8.68801053079485,93.83931426132723,21.607173267337288,8.885046923914045,134.3578586469653,41.90727335504364,4.08612194406384,1
28.442038765298765,19.987950010128728,41.66992820434389,4.1490507086669846,132.76807429942616,8.226072295998465,8.611172840151745,2
28.780170043925732,5.869419033418444,37.85230434632532,0.0597484072593657,92.28543803522925,92.13835219980818,9.505269378820449,2
25.748177983445604,47.46203317290686,93.02959407264291,7.89744826674486,9.288055030953773,62.38187674358009,0.7007865627221266,4
5.62722410973016,102.44348567772474,28.53785175725395,8.80895803412283,120.60011110826491,96.24562625810474,6.996806323076504,2
27.390642636942495,90.59122039652335,47.079077804221555,1.7473809235543258,9.268287560736804,4.227163522177612,1.1427331874880942,2
25.639121139522082,62.05871645867496,18.723383961532946,9.161922088165571,15.963183564469768,17.497850895419308,8.979551539368732,1
19.888777260240214,68.65652965984242,52.12662385624438,9.14097277294696,48.79445889664052,38.004882664636284,1.4209854344521022,3
11.238943832181194,15.58713915585065,85.7404169463591,4.712908510341904,64.72054764983403,62.13599015956436,9.915112085490016,4
8.749411780203914,100.88178103410986,30.40394618905642,7.980348107978418,53.083343507297876,32.9517673072018,4.27750211934311,2
4.062567438638364,94.43516195570363,81.07920721628282,4.449479782719884,24.78446714675459,71.18740203983907,3.8193688265075396,4
16.990203039806044,78.77644726643312,91.1311582175626,5.640462659186179,16.819457652266124,16.512954688166626,5.862804843597465,4
19.506744980743182,55.94292435947261,7.295788971456362,3.198390098097633,128.91228400566249,60.06365585782093,3.9435643649234366,1
11.976768553891187,115.7351121935415,75.6424536319251,1.5946934532082446,54.477183892789206,39.796617770793986,2.3469360667903127,4
15.843717725803348,105.48383662517654,25.53434361504908,7.465365838140318,32.78990671672628,50.82409786985201,6.291438441942256,2
12.115936864117659,77.33165922175422,17.532766253662913,0.01392844519135683,73.04870349350632,56.96330610708844,7.283635985600679,1
21.364731890498973,44.61611972607455,60.1122392025036,5.795526896487814,5.523510080692762,5.989588026040671,9.45321605202606,3
30.038969395859453,74.1626734417815,70.56026162286997,8.646860263784637,90.04217734983756,92.40242612768648,4.0911860757906195,3
5.463462334024673,69.05291118367984,39.47609857352138,2.2127728677645053,37.27343802743972,78.60918351512605,7.057729355302871,2
12.712355634071104,47.30903854018997,3.917370708219059,3.3289945679800237,89.72946211969867,44.245578873972434,8.336035165419347,1
4.695150569682207,36.80087660256913,90.87045241967931,5.874858528644627,92.11877466688034,54.74694984274203,8.31383815868042,4
20.829375867693038,48.841295068478686,73.07469168474951,2.468702465311401,121.38362870379692,3.2535603027285087,0.3427013857978678,3
24.293254081254897,68.86936872400774,27.166680668301467,8.47486857330783,34.48571334142108,49.79473335080343,3.557023200321864,2
31.060651377473203,51.376181365331334,49.68638557447399,3.66603167112555,69.51969579289204,42.631594127540964,0.13418359166276095,2
9.29480130227796,31.62893858416606,2.7792789967078013,5.816137198198862,144.28310072876815,37.4485266919049,5.590799207256321,1
31.670539491494786,91.31559813129705,33.928278180594184,2.261211475992088,109.06872661269301,81.53521336376443,8.65090426100416,2
2.108544851783091,63.77609951488955,52.25352355851183,0.41386336990985706,146.30157120263377,18.192437452303167,8.14918033538338,3
20.09845206594172,8.121019587071995,51.72236151162502,1.7370026601366062,139.1048569615656,17.631024953400832,8.112495727063342,3
1.9042335357131879,44.19798067513506,20.818487800854115,0.46198937608803226,91.61228952096481,52.16778260977903,3.5183599783748596,1
29.78949367810562,106.18961486543922,77.67473661838908,4.686038996132193,39.58955338232151,68.71438288499358,0.4632965482070961,4
17.658535872144903,90.62838374399423,29.886215852664343,5.866373909180495,113.5386234993625,2.2440529508664486,1.724177216537356,2
22.309380530923992,38.78961407328085,58.041002317797265,0.44675207685452745,104.71788687184392,54.58404902449689,6.706913590081748,3
27.71635895059538,112.58197824534109,27.15222255379748,0.9048222153793284,88.33351805360967,29.869912872872884,1.3384279446704428,2
5.009853047390679,9.192349002985218,42.516787298677016,4.855250268103509,104.67438427369515,75.68815180210028,1.2532836775372735,2
1.286256759398001,115.34816446706267,20.751462525023022,7.991799322009761,92.03796218178765,46.88719069766102,3.5367523911272523,1
29.29310859327536,29.48461109816108,63.30077925320383,6.280091789157193,77.90685346092697,83.40752650577078,0.9453482792954104,3
10.49672447120622,1.0913016362903116,42.55843601413507,1.0471022010386943,62.39332225250148,39.69759755202963,3.2978414214512553,2
4.298867001212418,52.05696438219921,1.6117304487764272,8.875422738414947,6.706256186616072,82.70895487742987,9.69692653724781,1
15.613813032112594,43.07645156244104,2.8164994016766087,9.174502347897468,129.85318786547717,71.65070842141765,0.1995110878476447,1
19.941541502948304,64.69068062481526,47.113431847142216,3.2495682784946087,129.83108738996185,82.82573867905232,8.305428072183648,2
1.0322502120722623,95.61274326838145,18.322586690535438,6.160177918813622,89.10709799533832,81.24204632166663,9.936216630143715,1
9.162272289708733,101.09169625805364,58.504204814474235,4.923271501847118,40.18264577372312,48.636441848332254,4.3640527411765575,3
1.093219809648944,48.14759995340302,40.81917817720213,9.420237686298222,4.219656605833865,36.80914081188017,9.43055368743049,2
14.009778521885979,51.581489244762025,65.44198355397228,5.087485329487357,0.2143206250461327,76.51448408800825,2.6114486847736282,3
29.833683968777923,17.78132763953684,95.23951740639515,9.599658137120642,10.936108458380827,36.152407678293926,9.82297301249216,4
32.75180487508066,5.705713065739619,52.87361347952536,1.993425505302061,53.982948952674754,8.93965703860583,8.615513109431834,3
21.232794958275903,76.94579882820297,78.73786035900996,3.4553675769567995,28.259391899561663,85.884464740688,8.846975700428652,4
5.387384333840445,7.7325150663230735,75.30409963159372,7.813452400961374,39.75871284562853,39.71982368612898,1.3039835881478368,4
30.19196016867686,88.05961433057472,92.17911043238652,7.836107355933678,104.9490565957398,13.260395076306875,8.700624178454376,4
17.206539947258015,64.6908174026697,21.40178672380062,7.321832739567052,143.87246615387363,64.64768126899502,9.418229906707294,1
5.124464572390259,23.82995738713001,82.73269707849408,8.596114646653042,31.016376453004874,88.9773247831306,8.190479790999953,4
30.72114989282387,64.74275322151796,90.55203785046868,7.025461729438121,69.84659012047342,86.09655210028278,0.9136402324708748,4
25.24644346060102,21.95972599225186,39.27629809475776,6.360851444722338,148.72191022491154,55.444682072567154,0.8477663240547428,2
24.38773673986264,52.64846490124944,31.381619459896815,4.589250130775121,139.7511597351268,8.807111701729553,3.5760599362658496,2
23.636992857467508,95.94723794906747,95.20359096782877,4.670877433293269,52.84744545438468,69.66030818587089,7.0492566730886,4
6.677326237144422,55.43031520927649,62.7632822138868,4.061614932042417,47.95335701971248,60.88287001535817,0.12452828167165864,3
7.032853034611843,17.84391819570579,38.06764852414683,6.202117997038203,36.3255960505872,21.01483389392339,9.50645746196961,2
22.940805637580407,86.85944181875341,79.18277209316302,4.066639292329936,23.310427474363337,90.05402563215539,5.254492661134334,4
7.323359261179528,22.41220995240106,30.44739016157151,1.4749431408659697,69.00781186931675,8.66677372357344,3.5837244268355994,2
14.620927654445618,88.62598492441313,17.640758606986207,1.0652961620864676,51.16807701101213,37.30382585547717,5.612289291905449,1
26.064120847046066,57.522274705899996,54.39696357977055,9.244722752437779,111.72563908055925,9.45330531266566,7.157861966738137,3
26.129137428201037,54.449011091316194,56.62120449106034,0.24738907537883104,35.52997557457667,91.19448566283526,2.7327908773252316,3
15.107214878286902,102.17220454289698,82.5746482267338,1.0546726180565247,110.44983585300736,3.5384129109471973,2.911236472278631,4
26.40369064271392,85.03242292088025,45.702735502043,4.453048746455867,43.22198789729616,42.57647768239601,4.681768499123523,2
27.95126446728123,3.949295634592711,81.45865395053416,2.629262669043798,88.90931769713387,86.17786866737279,6.699307265601878,4
21.823675790304392,35.540917752192286,31.132267934833845,4.058489004021459,95.76451445920966,25.138233910222475,7.063703349217948,2
7.613433657439644,104.51047930198783,57.536820217779194,1.1744738159388335,100.76721382504992,10.501227056179518,3.240566394236403,3
9.132812640250298,2.199140225423837,20.84727789007158,1.3090693684737398,26.300847905589258,12.700433158170355,3.224915594482006,1
10.493655709773149,65.43041355143644,38.54459509165964,8.006579087251154,42.406705458254145,40.49350942101494,4.871087461730789,2
3.89308091077262,87.33908030087326,85.75396978328511,7.5910874410030384,36.91735281078498,42.8581859293113,5.419217005994222,4
9.10441014693027,74.6227302581491,21.598819343575503,1.0425286572461434,86.42406165232205,71.80769373595963,6.4941413493927165,1
6.9832757463366955,91.26386425253237,81.02394628992677,6.6779041489902005,11.36196034070503,23.792866406483824,6.177096816998916,4
15.17610723112071,87.0830218697695,28.28716578474062,6.093113233554833,77.7384674941275,70.18396795944777,3.7251788400668984,2
30.27822347058259,83.0436834183736,3.448971967945369,7.133627226802297,13.12005834645627,99.897597905257,2.968867902664986,1
3.4823289574094227,98.58478331107825,10.993457005684625,4.744489045624741,50.55839848996707,86.42508729312878,3.0792119113128056,1
24.006529905166694,77.48288021394461,74.58795453207881,2.699868275334408,103.0059139426673,63.55743406977762,6.4540105770347385,3
22.907142537089545,48.29021931083785,26.207092650214825,6.6367916935652795,61.88460825176531,93.99125010530999,4.331475543813502,2
3.1914874414497105,56.629093189750506,65.41455922412722,3.71357426522822,42.051275907334166,99.11091724571402,1.3434936229674455,3
30.749338255510313,86.00697392177406,69.9198902757233,2.1895290101216047,92.37857638485517,57.02738913611044,0.05923059126252683,3
18.947178497886796,105.15672356001528,34.511846443468485,4.086290137192831,111.04036687231674,27.363012572656466,0.29677364065667455,2
12.122971619452356,32.66625610077308,47.491898721114026,7.63269835600954,38.187740215889434,91.49832595980723,8.67516347099061,2
25.21543098789857,41.04921551652849,40.37670904558106,4.757931965362019,44.90998516438158,84.41947755876181,4.578272113804717,2
8.577990728526462,111.68872756348952,94.7348996354534,2.998642634334221,96.04408754266291,8.461126150388598,6.574272039930777,4
23.114682868753857,69.42141508913345,31.994886235158738,8.318686148238282,144.7834890270878,93.63747017822337,9.29037496128832,2
1.3235745483829997,21.475418056200123,18.332304222496077,8.816437551809347,32.080730500466345,36.62198372051984,1.2627985407635378,1
27.977469893517032,79.64341666948593,36.55928428755782,4.332504237726748,98.13714535668144,32.208590884549935,4.476158953822436,2
14.937534331220544,118.89145866472556,66.95157076020122,3.746880207268947,135.98847616025822,34.32693571641372,5.390673968786479,3
21.220974835550198,98.81442773644801,69.73626903614652,6.12698947018965,69.2950147566542,32.00183149719248,8.415349072337763,3
7.373856534156766,89.48893638616833,92.40573153600069,0.5797444605791302,47.52663397429869,51.60251795111942,9.937184246216287,4
22.56686684290607,24.965598511952308,88.17544848758092,6.913231605675971,100.03065978098121,57.97737217715125,7.116784866578242,4
25.738768395522907,105.13677416208087,28.83205204172755,7.822876053772468,4.714770972117938,42.56354374244589,6.418341029935552,2
15.772195518857009,63.09466122426557,45.51632489675964,3.9744192725717165,54.02408258000611,41.25789572005035,9.203125293738946,2
20.588838378979602,106.71480264863467,74.7268988183434,1.7461585000739643,38.696104022567035,73.73137946255322,8.37380912950113,3
15.209343041000544,39.57933953098552,91.65372806020251,0.28818375140863495,33.693255416764195,0.3027538277923125,8.650441645445747,4
29.80006533736399,7.446126316251931,33.71650128568918,6.372455994870999,26.963889529044486,94.6886461554297,0.027057246703674487,2
16.593979786542256,57.11711623916953,44.444143417699586,2.689934066349098,110.55949523789309,71.44336561361963,5.144320915365168,2
28.05748427193053,32.38051257814532,89.94782704536088,4.638895871212842,143.26496929889464,70.72525285834178,7.827285673853216,4
26.709064102147384,85.82751477315578,35.84838731584227,3.8635552165753086,57.71559679829142,42.196336620858524,1.8145712247569956,2
13.682125695540723,114.85278634272389,48.05129861917358,1.7488479594746265,7.365496036206149,96.57868216382822,7.514522916030558,2
7.6687161136096424,82.91689813818766,90.45041412180788,5.0836866846070405,107.83677205088668,0.032323168081394016,0.091601516523796,4
13.534717478217166,106.43207156510442,80.22432179898482,4.595935227407379,80.73065016953842,7.648141011602783,5.7516669112474395,4
27.537825134588086,54.36288163214476,24.34309250098028,6.241476228698323,108.54669207687121,80.40643031418986,8.513281199933413,1
7.586992418860347,92.5968884634362,32.47950654119334,2.5188499452978674,97.18562462983596,73.87008811347197,4.313483582253463,2
17.479463407438786,101.16521240060442,35.295872745933906,2.146390798534058,135.8153971445215,27.135549616436894,7.394525277159709,2
26.86720460953171,85.30507531002509,91.27384734310597,8.143450597564721,21.066028909037616,59.47598801286852,5.303986699108694,4
11.781404246028865,60.93327432834776,99.89337371045391,7.021922449640416,25.374276788961232,53.205285118476176,6.472909784202843,4
21.404847201299905,75.10393315384417,77.40043021554399,7.7220645169156334,51.23538360347056,52.71147441535922,5.166679158755233,4
8.186900363046988,84.06083948146564,48.43263024935066,1.2328981175502807,73.70832239961791,59.5561304386709,4.758367432659001,2
3.64228391412077,30.370128386571228,1.0173818067478968,2.2403964332701767,138.85706715115813,99.37352970126912,8.41626579613212,1
26.4768262223449,97.14951130979817,69.74880565979575,5.755315162036398,136.0446344024941,98.7344943197862,0.9274318558907946,3
3.2986242182121983,114.0389446760728,38.93611644977847,8.57201346872908,130.78081789040658,98.16816942349634,5.84651285351031,2
9.045141898002553,55.82871782159232,63.29864702286054,8.9211464316847,33.37904009153878,54.86843909470372,1.148104877978019,3
28.500797035174678,84.12806197318528,60.66939634624288,8.319099622549274,109.45145658205284,31.809389290233504,5.6280791164510156,3
11.547821338331977,88.44310869484248,48.08320565743873,0.43397946084427375,57.52376161356891,56.01100384358131,9.635960426817224,2
32.431601499306986,79.46970570257764,94.4387397726323,8.208791846557263,139.67743913116206,62.26884933467076,0.570978910112987,4
32.65454537801274,65.65381299943627,2.3146345355341658,8.990911775210817,32.180375456783565,31.143806873610092,4.2200680319639305,1
8.941639761717044,105.79775454897727,71.21324844725882,0.5674909015265206,21.18869298059391,63.277591496873896,8.019712002760803,3
1.3658041475888487,53.87120511226733,40.9839868299546,4.1628089377698805,126.35777619502691,62.19942735393648,3.6969156837030894,2
23.499759262565284,7.332354778392429,71.37904504916112,5.366103232967017,107.53613926785124,90.34714123316282,5.203147674640011,3
15.031380133269295,101.34676508545923,67.52196475396319,2.3275037288349965,123.2132517335745,23.760363784540495,1.1470780688144822,3
3.3580922891726774,80.87775267798608,1.0238002575995386,5.166856560371106,23.691508151719148,69.76098257934348,2.230732752393918,1
23.581735556538167,101.9110351799576,28.533849517467125,8.859557879610646,132.71890316241945,45.076137309413426,6.864252054507757,2
1.0390597207003343,16.625693093363317,18.90915205037804,8.669425063457645,101.64305349707047,12.991567468844313,8.285875540145932,1
29.003655694106428,3.6903528611659597,16.698635294249232,9.39837281257481,97.7341204347865,31.618267331337748,6.464563496658862,1
4.621288795346413,112.12494484590016,72.84766841211328,4.841097983945421,87.38757946470824,5.727703444702903,8.369208794785624,3
4.243304918628344,17.727396702068916,23.95513490931246,4.1056694529392015,114.73147283867645,31.933283185233265,6.056574671741977,1
5.855157691292922,97.15827984845421,47.473761498730084,6.657878190323534,62.34124708209354,6.901364727648307,8.102082089353827,2
32.005677728540576,98.7851930616763,24.698899528567953,4.167605776010341,19.923186889975085,92.54450558977982,9.828868009369462,1
23.103334777260688,85.04462406588036,58.023382343532994,0.4194459600085776,80.8897299741295,10.174595667973707,0.8282473413794122,3
26.70971327700301,15.751465331144514,72.0573768059968,7.19921452170455,112.21529366603434,81.73413604635844,4.796496301297099,3
13.253174074472657,80.08783494729691,33.10747386981765,2.8098394128282376,23.047117933149018,90.61264103695133,1.898926663527225,2
11.209303207740168,106.69038999922388,60.302084828712196,0.49085312267190484,33.603100141680315,46.76705579948327,4.652285476146202,3
7.815351946083053,51.06379737610599,82.4854774413739,0.20621076526904147,104.4818433099268,5.392621600155179,4.995867448318549,4
16.01999878365259,49.622022525431866,9.422428516449166,9.313612685773181,40.44764011459232,59.5785683425769,6.21921276205751,1
18.392451688693836,53.14299714953029,71.06705990412712,2.520760086441689,25.491129087990146,23.47683837564487,4.392979869831915,3
21.057055538946337,9.872626881144772,32.314494443538024,4.478991925230636,133.40881159579476,17.665840367196083,3.2471242776220133,2
8.569759738276488,107.04306828359681,12.264995652494425,9.505764528988554,24.13430340812334,56.676388985068506,0.43168295392455924,1
31.618640516496676,104.30194367766124,54.56542076143488,4.675169787807252,51.62228685710139,35.63823948378469,0.3479353370297933,3
5.6580507452438376,119.74911861483434,22.626231926773176,0.7860932352631134,64.26454385978165,73.0378576846482,1.7500835179598129,1
32.18522031496452,70.22197697980961,82.13617926691576,5.519360472466593,71.42099783855946,59.125105532876546,4.48986409721693,4
0.49515456317510126,90.14299637416629,4.289590953107614,0.8819865345406519,54.19648887307292,82.93412737213951,4.175160362579643,1
16.035919308255462,24.320628756876562,9.865289627089746,0.9508787837353638,136.88077490986961,5.838586367001863,1.9069549397230168,1
11.111150044425036,80.10345818690034,52.09961259858169,8.514770738024598,98.7937831764382,23.491904472516346,8.223395717796922,3
14.969283386295258,77.96794185088689,58.89417840769568,2.8942154336458947,53.924197383405385,56.69896840258078,6.834932116618194,3
19.020250417429697,108.1450483009935,72.98866645227469,6.786702001124363,53.65795793064299,88.04282324454653,3.4316498158411157,3
14.518186636563591,99.69512674068889,25.926072825219382,5.0892433532866175,75.44287487771214,81.34316728132175,7.969675520109653,2
13.82684552055216,112.61597551413158,84.17604082132918,2.2232669120441417,5.049480625444996,67.95313389356284,9.892459055414966,4
24.421671435725507,104.2600167241929,95.31423397737832,5.178202986532076,138.99642582494394,57.40720353745616,2.450424237783068,4
22.860256248631867,104.24326738786223,49.90393035948636,0.6899353589975277,33.496406657106334,63.145923700244666,3.6258990583705417,2
27.77293183025481,7.646799202646193,76.05313649698012,3.472123495897094,104.638884853333,21.360775211584116,9.928982521122116,4
8.331132844712387,101.51543432351471,52.48483545437927,5.228362250204917,116.65841205085951,59.51931875192075,1.3788257130542736,3
20.31558523010294,72.89740734037417,6.946702941221061,2.2839433808565204,124.1074522780964,49.37615892785053,0.7718776332617172,1
19.504542197143817,45.65333421191534,32.61115128426211,6.601881301813605,24.846346480126442,38.44344810365732,5.2099116030791714,2
12.323361236386715,6.781754926567478,8.748668962701501,0.5181192169630677,80.50396046336078,88.77305170890341,4.684291028176325,1
16.200297871616353,81.3208529721656,98.88791192550134,4.848098978706269,12.551154320980517,82.94157247470807,0.7828874697913502,4
10.458358836379938,39.38421006451409,22.902591207337718,7.149957812893834,120.71885179703331,7.673565975131824,2.900360230212816,1
4.727673772574116,56.13315179832417,63.590041941571876,4.299460589567729,72.96773009375858,98.57294415763114,4.189366632544735,3
7.125994351388885,81.80741244661611,28.434510194493733,8.74586415318938,23.773358838521663,22.99842029725967,8.222096215636364,2
3.516769834552032,109.41294564289714,65.32462153559258,6.321927812406656,107.80184184120955,21.533938734190293,7.0784235415391805,3
22.766708941086836,99.05242987259982,21.040169087048245,9.584929160587377,49.67547731279668,94.3816246316724,9.145266384595228,1
22.02204401232802,54.07165549243198,78.52700659100745,2.841218127749787,17.175990564016136,44.48024279686684,3.324999369680527,4
31.68371036475716,46.53397889356547,11.08116028366355,9.387893308547472,69.16107374904713,80.53647035937043,3.0937842250050043,1
24.32018152686255,28.773568661285694,89.51504000902803,6.0682258988569675,35.286989806457214,28.820227902392393,4.631817007777869,4
1.734687805741861,44.69121014111619,84.04216925407944,7.451788992133986,142.53327536061636,87.3171116055797,0.07528136907123506,4
29.47189164705204,13.325566475027797,67.88073436383856,9.021611170434468,54.2042486710166,83.23047653714514,2.073200880819398,3
28.752963180981038,116.53266100377054,6.7414627142847845,5.511971879918209,85.86793577197501,51.94786716166209,2.114711102161071,1
14.775866291354046,68.87009327514947,20.856902832892832,8.621807919496653,142.25414976855927,70.50559598527451,0.6109003310945504,1
19.526815474095624,15.336701135425548,85.9361595691076,5.416969395880553,59.05817798519409,96.40281610084138,4.551306897236813,4
32.53269082130905,42.336721111908695,12.197443430259513,5.991989276172377,53.71903106639331,45.20454399274628,9.055202053067452,1
17.74170444705938,65.64469723447871,15.593209630802008,4.450985728973855,24.3608460589914,49.420487467027044,0.04030416534486769,1
30.17437653977507,63.94627639690435,54.400332375552075,1.4563855184010288,140.7455346848648,72.2803752173816,6.28414666712257,3
2.767681797813514,4.260404246235883,27.417743967434372,5.535032333488666,120.11171675193579,38.64265606564118,8.793327178468235,2
6.367758784060399,114.10092410749337,22.20756999439295,9.774482302661811,33.15164835328381,96.12297246807171,1.0752110261991021,1
14.690362264899122,33.04508177699336,57.58134318481806,7.871859957322843,49.901164162249785,4.043576988641274,9.172582831278852,3
19.489944421882363,1.9421602718269426,37.257667645802904,7.474984847534364,137.2367667122927,40.33778957910362,8.185216434647636,2
27.20487430258713,9.173281074033897,14.055989676966874,6.433088027296296,80.59193937117375,71.38510670401622,2.145713449138701,1
32.93877629772241,69.62338838975724,53.485376754546444,3.4790867348724452,83.45014299088199,42.93806258215645,9.05343575594159,3
12.9604203774823,16.534262481011623,38.70124032786227,1.6961519447837847,97.22167229270691,25.92486093036883,8.040157862488417,2
